Date,Low,Open,Volume,High,Close,Adjusted Close
26-02-1970,1.064236044883728,1.086806058883667,1353600,1.086806058883667,1.076388955116272,0.36517512798309326
27-02-1970,1.0833330154418945,1.0833330154418945,1627200,1.111111044883728,1.1067709922790527,0.375482439994812
02-03-1970,1.0972219705581665,1.1067709922790527,1051200,1.123263955116272,1.0972219705581665,0.37224280834198
03-03-1970,1.079861044883728,1.0972219705581665,1468800,1.0989580154418945,1.0989580154418945,0.3728317320346832
04-03-1970,1.0989580154418945,1.0989580154418945,734400,1.118056058883667,1.109375,0.37636569142341614
05-03-1970,1.1041669845581055,1.109375,892800,1.1128469705581665,1.107638955116272,0.3757765293121338
06-03-1970,1.0885419845581055,1.107638955116272,907200,1.107638955116272,1.092013955116272,0.3704758584499359
09-03-1970,1.079861044883728,1.0885419845581055,273600,1.0885419845581055,1.085068941116333,0.36812007427215576
10-03-1970,1.0668400526046753,1.079861044883728,1353600,1.079861044883728,1.076388955116272,0.36517512798309326
11-03-1970,1.0729169845581055,1.076388955116272,432000,1.0902780294418335,1.085068941116333,0.36812007427215576
12-03-1970,1.0859379768371582,1.0859379768371582,388800,1.09375,1.0885419845581055,0.36929792165756226
13-03-1970,1.076388955116272,1.0833330154418945,1339200,1.0833330154418945,1.076388955116272,0.36517512798309326
16-03-1970,1.0572919845581055,1.076388955116272,806400,1.076388955116272,1.0590280294418335,0.3592851161956787
17-03-1970,1.053818941116333,1.0590280294418335,1267200,1.0625,1.053818941116333,0.3575179874897003
18-03-1970,1.055556058883667,1.055556058883667,748800,1.064236044883728,1.064236044883728,0.3610520660877228
19-03-1970,1.0677080154418945,1.0677080154418945,1123200,1.0729169845581055,1.0677080154418945,0.3622298538684845
20-03-1970,1.060763955116272,1.0677080154418945,518400,1.0677080154418945,1.0677080154418945,0.3622298538684845
23-03-1970,1.055556058883667,1.0659719705581665,216000,1.0659719705581665,1.0590280294418335,0.3592851161956787
24-03-1970,1.0416669845581055,1.0581599473953247,1670400,1.0581599473953247,1.0529509782791138,0.3572234809398651
25-03-1970,1.0625,1.0625,2275200,1.100693941116333,1.086806058883667,0.36870914697647095
26-03-1970,1.0833330154418945,1.086806058883667,936000,1.09375,1.086806058883667,0.36870914697647095
30-03-1970,1.079861044883728,1.086806058883667,1368000,1.092013955116272,1.0815969705581665,0.36694198846817017
31-03-1970,1.0659719705581665,1.076388955116272,676800,1.076388955116272,1.0729169845581055,0.36399713158607483
01-04-1970,1.0625,1.069443941116333,820800,1.069443941116333,1.0651040077209473,0.3613460958003998
02-04-1970,1.045138955116272,1.0590280294418335,792000,1.0590280294418335,1.0477429628372192,0.3554565906524658
03-04-1970,1.0477429628372192,1.0477429628372192,1008000,1.053818941116333,1.0520830154418945,0.3569289445877075
06-04-1970,1.022568941116333,1.0520830154418945,2275200,1.0572919845581055,1.024306058883667,0.34750550985336304
07-04-1970,0.9930559992790222,1.022568941116333,1526400,1.022568941116333,0.9947919845581055,0.3374924659729004
08-04-1970,0.9878469705581665,0.9947919845581055,734400,0.9965280294418335,0.9930559992790222,0.3369036316871643
09-04-1970,0.9930559992790222,0.9930559992790222,820800,1.017361044883728,1.015625,0.3445604741573334
10-04-1970,1.0112849473953247,1.015625,3312000,1.03125,1.013888955116272,0.34397125244140625
13-04-1970,1.0,1.013888955116272,878400,1.013888955116272,1.006943941116333,0.3416152000427246
14-04-1970,0.9930559992790222,1.006943941116333,835200,1.024306058883667,1.022568941116333,0.3469160795211792
15-04-1970,1.0208330154418945,1.022568941116333,2217600,1.039931058883667,1.0277780294418335,0.34868335723876953
16-04-1970,1.015625,1.0277780294418335,1252800,1.0277780294418335,1.0164929628372192,0.34485477209091187
17-04-1970,1.013888955116272,1.0164929628372192,950400,1.017361044883728,1.015625,0.3445604741573334
20-04-1970,1.008681058883667,1.015625,1425600,1.017361044883728,1.013888955116272,0.34397125244140625
21-04-1970,1.006943941116333,1.013888955116272,518400,1.0208330154418945,1.0078129768371582,0.34191012382507324
22-04-1970,1.0,1.006943941116333,561600,1.006943941116333,1.0008679628372192,0.3395536541938782
23-04-1970,0.96875,1.0008679628372192,763200,1.001736044883728,0.9713540077209473,0.32954108715057373
24-04-1970,0.9661459922790527,0.9713540077209473,792000,0.9722219705581665,0.9670140147209167,0.32806849479675293
27-04-1970,0.9548609852790833,0.9661459922790527,705600,0.9661459922790527,0.9565969705581665,0.32453441619873047
28-04-1970,0.9513890147209167,0.9565969705581665,676800,0.9583330154418945,0.9513890147209167,0.32276761531829834
29-04-1970,0.9340280294418335,0.9513890147209167,2534400,0.9861109852790833,0.9861109852790833,0.3345472514629364
30-04-1970,0.9861109852790833,0.9861109852790833,532800,1.006943941116333,0.9930559992790222,0.3369036316871643
01-05-1970,0.9861109852790833,0.9930559992790222,316800,0.9930559992790222,0.9878469705581665,0.33513617515563965
04-05-1970,0.9565969705581665,0.9756940007209778,576000,0.9756940007209778,0.9565969705581665,0.32453441619873047
05-05-1970,0.9461809992790222,0.953125,950400,0.953125,0.9461809992790222,0.32100075483322144
06-05-1970,0.9461809992790222,0.9461809992790222,1166400,0.9618059992790222,0.9618059992790222,0.32630184292793274
07-05-1970,0.9652780294418335,0.9652780294418335,1137600,0.9791669845581055,0.9756940007209778,0.3310132920742035
08-05-1970,0.9548609852790833,0.9756940007209778,921600,0.9826390147209167,0.9618059992790222,0.32630184292793274
11-05-1970,0.9375,0.9487850069999695,705600,0.9487850069999695,0.9375,0.318055659532547
12-05-1970,0.9357640147209167,0.9375,763200,0.9618059992790222,0.9444440007209778,0.3204116225242615
13-05-1970,0.9357640147209167,0.9409719705581665,360000,0.9409719705581665,0.938368022441864,0.3183498680591583
14-05-1970,0.9166669845581055,0.938368022441864,1094400,0.9392359852790833,0.9288190007209778,0.315110445022583
15-05-1970,0.9375,0.9375,676800,0.9722219705581665,0.9722219705581665,0.3298353850841522
18-05-1970,0.984375,1.0104169845581055,561600,1.0104169845581055,0.984375,0.3339585065841675
19-05-1970,0.9322919845581055,0.984375,657600,0.9895830154418945,0.9322919845581055,0.31628870964050293
20-05-1970,0.9192709922790527,0.9322919845581055,542400,0.9375,0.9192709922790527,0.3118715286254883
21-05-1970,0.8671879768371582,0.90625,1881600,0.90625,0.8854169845581055,0.3003859519958496
22-05-1970,0.8541669845581055,0.8854169845581055,777600,0.9010419845581055,0.8802080154418945,0.299182265996933
25-05-1970,0.8177080154418945,0.875,1718400,0.875,0.8177080154418945,0.2779383361339569
26-05-1970,0.7760419845581055,0.8177080154418945,1536000,0.8229169845581055,0.7786459922790527,0.2646610736846924
27-05-1970,0.8020830154418945,0.8020830154418945,2001600,0.8385419845581055,0.8385419845581055,0.28501981496810913
28-05-1970,0.828125,0.8385419845581055,3168000,0.859375,0.8541669845581055,0.29033082723617554
29-05-1970,0.84375,0.8541669845581055,1872000,0.90625,0.90625,0.30803382396698
01-06-1970,0.9010419845581055,0.90625,1555200,0.9375,0.9375,0.3186555802822113
02-06-1970,0.9114580154418945,0.9375,1190400,0.9479169845581055,0.9270830154418945,0.3151147663593292
03-06-1970,0.9192709922790527,0.9270830154418945,1185600,0.9661459922790527,0.9661459922790527,0.3283924162387848
04-06-1970,0.9583330154418945,0.9661459922790527,1948800,0.9973959922790527,0.9583330154418945,0.3257368803024292
05-06-1970,0.9296879768371582,0.9583330154418945,796800,0.9583330154418945,0.9348959922790527,0.31777071952819824
08-06-1970,0.9114580154418945,0.9348959922790527,523200,0.9453129768371582,0.9427080154418945,0.3204258382320404
09-06-1970,0.9166669845581055,0.9427080154418945,652800,0.9453129768371582,0.9375,0.3186555802822113
10-06-1970,0.9348959922790527,0.9375,744000,0.9557290077209473,0.9348959922790527,0.31777071952819824
11-06-1970,0.9270830154418945,0.9348959922790527,628800,0.9557290077209473,0.953125,0.3239666819572449
12-06-1970,0.9427080154418945,0.953125,696000,0.9583330154418945,0.953125,0.3239666819572449
15-06-1970,0.9479169845581055,0.953125,374400,0.9739580154418945,0.96875,0.3292774558067322
16-06-1970,0.9791669845581055,0.9791669845581055,912000,1.0572919845581055,1.0416669845581055,0.35406213998794556
17-06-1970,1.0052080154418945,1.0416669845581055,974400,1.0416669845581055,1.0208330154418945,0.3469805121421814
18-06-1970,1.0104169845581055,1.0208330154418945,556800,1.0416669845581055,1.0416669845581055,0.35406213998794556
19-06-1970,1.0208330154418945,1.0416669845581055,1238400,1.0572919845581055,1.0208330154418945,0.3469805121421814
22-06-1970,0.9791669845581055,1.0208330154418945,393600,1.0364580154418945,1.0208330154418945,0.3469805121421814
23-06-1970,0.9791669845581055,1.0104169845581055,715200,1.0104169845581055,0.984375,0.3345882296562195
24-06-1970,0.9583330154418945,0.984375,532800,0.984375,0.9713540077209473,0.33016273379325867
25-06-1970,0.96875,0.9713540077209473,388800,1.0,0.9713540077209473,0.33016273379325867
26-06-1970,0.9427080154418945,0.9713540077209473,484800,0.9739580154418945,0.9583330154418945,0.3257368803024292
29-06-1970,0.9401040077209473,0.9583330154418945,283200,0.9661459922790527,0.9583330154418945,0.3257368803024292
30-06-1970,0.9583330154418945,0.9583330154418945,417600,0.9947919845581055,0.9713540077209473,0.33016273379325867
01-07-1970,0.9583330154418945,0.9713540077209473,921600,0.9739580154418945,0.9739580154418945,0.3310477137565613
02-07-1970,0.9609379768371582,0.9739580154418945,216000,0.9765629768371582,0.9609379768371582,0.3266221880912781
06-07-1970,0.9635419845581055,0.9635419845581055,672000,0.9869790077209473,0.9739580154418945,0.3310477137565613
07-07-1970,0.9375,0.9739580154418945,916800,0.984375,0.9375,0.3186555802822113
08-07-1970,0.9348959922790527,0.9375,408000,0.9713540077209473,0.96875,0.3292774558067322
09-07-1970,0.9739580154418945,0.9739580154418945,427200,1.0,0.9791669845581055,0.3328181207180023
10-07-1970,0.9791669845581055,0.9791669845581055,336000,1.0104169845581055,1.0026040077209473,0.34078457951545715
13-07-1970,0.9921879768371582,1.0026040077209473,403200,1.0234379768371582,0.9921879768371582,0.33724403381347656
14-07-1970,0.9765629768371582,0.9921879768371582,552000,1.0,0.9895830154418945,0.3363586962223053
15-07-1970,0.9921879768371582,0.9921879768371582,912000,1.0104169845581055,1.0,0.33989930152893066
16-07-1970,0.9947919845581055,1.0,763200,1.0130209922790527,0.9947919845581055,0.3381290137767792
17-07-1970,1.0052080154418945,1.0052080154418945,849600,1.03125,1.03125,0.3505212068557739
20-07-1970,1.03125,1.03125,1224000,1.0520830154418945,1.0390629768371582,0.3531767725944519
21-07-1970,1.0364580154418945,1.0390629768371582,1800000,1.0494790077209473,1.0364580154418945,0.3522913455963135
22-07-1970,1.03125,1.0364580154418945,1872000,1.0442709922790527,1.03125,0.3505212068557739
23-07-1970,1.0208330154418945,1.03125,1804800,1.046875,1.0260419845581055,0.3487507402896881
24-07-1970,1.0104169845581055,1.0234379768371582,667200,1.0234379768371582,1.0104169845581055,0.3434399664402008
27-07-1970,0.984375,1.0078129768371582,436800,1.0078129768371582,0.984375,0.3345882296562195
28-07-1970,0.9895830154418945,0.9895830154418945,772800,1.015625,1.0104169845581055,0.3434399664402008
29-07-1970,1.015625,1.015625,326400,1.0416669845581055,1.0338540077209473,0.3514063060283661
30-07-1970,1.0208330154418945,1.0338540077209473,542400,1.0390629768371582,1.0260419845581055,0.3487507402896881
31-07-1970,1.0260419845581055,1.0260419845581055,484800,1.0364580154418945,1.0286459922790527,0.3496359884738922
03-08-1970,0.9869790077209473,1.0260419845581055,816000,1.0260419845581055,1.0104169845581055,0.3434399664402008
04-08-1970,0.9895830154418945,1.0052080154418945,542400,1.0052080154418945,1.0,0.33989930152893066
05-08-1970,0.984375,1.0,633600,1.0104169845581055,0.9869790077209473,0.3354733884334564
06-08-1970,0.9895830154418945,0.9895830154418945,470400,1.0,0.9921879768371582,0.33724403381347656
07-08-1970,0.9817709922790527,0.9921879768371582,811200,1.0026040077209473,0.9869790077209473,0.3354733884334564
10-08-1970,0.9479169845581055,0.9817709922790527,672000,0.9817709922790527,0.9479169845581055,0.3221963047981262
11-08-1970,0.9375,0.9479169845581055,849600,0.953125,0.9427080154418945,0.3204258382320404
12-08-1970,0.9453129768371582,0.9453129768371582,288000,0.9583330154418945,0.9453129768371582,0.32131123542785645
13-08-1970,0.90625,0.9453129768371582,1833600,0.9453129768371582,0.921875,0.31334468722343445
14-08-1970,0.8984379768371582,0.9140629768371582,998400,0.9140629768371582,0.9036459922790527,0.30714866518974304
17-08-1970,0.890625,0.9036459922790527,1108800,0.9114580154418945,0.90625,0.3086032271385193
18-08-1970,0.9375,0.9375,753600,0.9635419845581055,0.9401040077209473,0.3201313614845276
19-08-1970,0.9401040077209473,0.9401040077209473,624000,0.9635419845581055,0.9401040077209473,0.3201313614845276
20-08-1970,0.9270830154418945,0.9401040077209473,816000,0.9635419845581055,0.9479169845581055,0.32279184460639954
21-08-1970,0.9479169845581055,0.9479169845581055,1118400,1.0,0.9947919845581055,0.33875390887260437
24-08-1970,1.0104169845581055,1.0104169845581055,1036800,1.03125,1.0208330154418945,0.34762173891067505
25-08-1970,1.0052080154418945,1.0208330154418945,508800,1.03125,1.03125,0.3511691391468048
26-08-1970,1.0052080154418945,1.03125,220800,1.03125,1.0104169845581055,0.34407469630241394
27-08-1970,1.0052080154418945,1.0104169845581055,369600,1.015625,1.0052080154418945,0.3423008918762207
28-08-1970,0.9947919845581055,1.0052080154418945,1012800,1.0208330154418945,1.0208330154418945,0.34762173891067505
31-08-1970,1.0130209922790527,1.0208330154418945,283200,1.0260419845581055,1.0130209922790527,0.3449617922306061
01-09-1970,1.0182290077209473,1.0182290077209473,446400,1.0260419845581055,1.0260419845581055,0.3493953049182892
02-09-1970,1.0052080154418945,1.0260419845581055,681600,1.0260419845581055,1.0052080154418945,0.3423008918762207
03-09-1970,1.0052080154418945,1.0052080154418945,1219200,1.0703129768371582,1.046875,0.35648953914642334
04-09-1970,1.046875,1.046875,840000,1.0729169845581055,1.0729169845581055,0.3653576970100403
08-09-1970,1.0572919845581055,1.0729169845581055,672000,1.09375,1.0885419845581055,0.37067827582359314
09-09-1970,1.0963540077209473,1.0963540077209473,873600,1.125,1.1145830154418945,0.3795461654663086
10-09-1970,1.0729169845581055,1.1015629768371582,777600,1.1015629768371582,1.1015629768371582,0.3751124143600464
11-09-1970,1.078125,1.1015629768371582,336000,1.1015629768371582,1.09375,0.372452050447464
14-09-1970,1.0651040077209473,1.09375,820800,1.1041669845581055,1.0911459922790527,0.3715653419494629
15-09-1970,1.0520830154418945,1.0807290077209473,609600,1.0807290077209473,1.0520830154418945,0.35826319456100464
16-09-1970,1.046875,1.0520830154418945,1046400,1.09375,1.078125,0.3671312928199768
17-09-1970,1.0729169845581055,1.078125,729600,1.1015629768371582,1.09375,0.372452050447464
18-09-1970,1.0885419845581055,1.09375,427200,1.1041669845581055,1.0989580154418945,0.3742254674434662
21-09-1970,1.0807290077209473,1.0989580154418945,374400,1.0989580154418945,1.0833330154418945,0.3689049184322357
22-09-1970,1.0416669845581055,1.0729169845581055,974400,1.0729169845581055,1.0651040077209473,0.3626970052719116
23-09-1970,1.0651040077209473,1.0651040077209473,532800,1.0989580154418945,1.0677080154418945,0.36358383297920227
24-09-1970,1.0703129768371582,1.0703129768371582,816000,1.1041669845581055,1.09375,0.372452050447464
25-09-1970,1.0989580154418945,1.0989580154418945,1060800,1.1197919845581055,1.1145830154418945,0.3795461654663086
28-09-1970,1.0729169845581055,1.1145830154418945,1387200,1.1145830154418945,1.078125,0.3671312928199768
29-09-1970,1.0625,1.078125,1185600,1.1015629768371582,1.09375,0.372452050447464
30-09-1970,1.0963540077209473,1.0963540077209473,489600,1.109375,1.0989580154418945,0.3742254674434662
01-10-1970,1.0963540077209473,1.0989580154418945,268800,1.1041669845581055,1.1041669845581055,0.3759990334510803
02-10-1970,1.1041669845581055,1.1041669845581055,897600,1.1145830154418945,1.1145830154418945,0.3795461654663086
05-10-1970,1.1145830154418945,1.1145830154418945,768000,1.1458330154418945,1.1458330154418945,0.39018774032592773
06-10-1970,1.1510419845581055,1.1510419845581055,672000,1.1614580154418945,1.1614580154418945,0.39550846815109253
07-10-1970,1.1458330154418945,1.1588540077209473,806400,1.1588540077209473,1.15625,0.3937349319458008
08-10-1970,1.125,1.1510419845581055,508800,1.1510419845581055,1.1302080154418945,0.3848668336868286
09-10-1970,1.0833330154418945,1.1145830154418945,508800,1.1145830154418945,1.0963540077209473,0.3733387589454651
12-10-1970,1.0625,1.0911459922790527,374400,1.0911459922790527,1.0911459922790527,0.3715653419494629
13-10-1970,1.078125,1.0911459922790527,763200,1.1145830154418945,1.1145830154418945,0.3795461654663086
14-10-1970,1.125,1.125,657600,1.1354169845581055,1.125,0.38309332728385925
15-10-1970,1.125,1.125,744000,1.1432290077209473,1.1276040077209473,0.3839802145957947
16-10-1970,1.0989580154418945,1.1276040077209473,873600,1.1458330154418945,1.0989580154418945,0.3742254674434662
19-10-1970,1.0859379768371582,1.0989580154418945,561600,1.1041669845581055,1.0859379768371582,0.3697916865348816
20-10-1970,1.0989580154418945,1.0989580154418945,355200,1.1458330154418945,1.1458330154418945,0.39018774032592773
21-10-1970,1.1354169845581055,1.1458330154418945,302400,1.1458330154418945,1.1354169845581055,0.3866405785083771
22-10-1970,1.125,1.1354169845581055,748800,1.140625,1.140625,0.3884141743183136
23-10-1970,1.1380209922790527,1.140625,398400,1.1510419845581055,1.1510419845581055,0.39196133613586426
26-10-1970,1.1458330154418945,1.1510419845581055,484800,1.1640629768371582,1.1640629768371582,0.3963952958583832
27-10-1970,1.1510419845581055,1.1640629768371582,499200,1.1640629768371582,1.1614580154418945,0.39550846815109253
28-10-1970,1.125,1.1536459922790527,609600,1.1536459922790527,1.1536459922790527,0.3928479552268982
29-10-1970,1.1458330154418945,1.1536459922790527,552000,1.1640629768371582,1.15625,0.3937349319458008
30-10-1970,1.1588540077209473,1.1588540077209473,475200,1.1927080154418945,1.1822919845581055,0.4026029706001282
02-11-1970,1.1614580154418945,1.1822919845581055,734400,1.1822919845581055,1.1822919845581055,0.4026029706001282
03-11-1970,1.171875,1.1822919845581055,283200,1.1927080154418945,1.1822919845581055,0.4026029706001282
04-11-1970,1.1901040077209473,1.1901040077209473,532800,1.2135419845581055,1.1979169845581055,0.4079235792160034
05-11-1970,1.1979169845581055,1.1979169845581055,835200,1.2447919845581055,1.234375,0.42033857107162476
06-11-1970,1.2135419845581055,1.234375,912000,1.234375,1.2265629768371582,0.41767847537994385
09-11-1970,1.2135419845581055,1.2265629768371582,619200,1.2291669845581055,1.21875,0.41501787304878235
10-11-1970,1.203125,1.21875,364800,1.2239580154418945,1.2135419845581055,0.4132443070411682
11-11-1970,1.203125,1.2135419845581055,1051200,1.234375,1.2083330154418945,0.4114704728126526
12-11-1970,1.1875,1.203125,350400,1.203125,1.1927080154418945,0.40614989399909973
13-11-1970,1.1822919845581055,1.1927080154418945,672000,1.1927080154418945,1.1848959922790527,0.4034895896911621
16-11-1970,1.1666669845581055,1.1848959922790527,979200,1.1875,1.1666669845581055,0.39784175157546997
17-11-1970,1.171875,1.171875,705600,1.1875,1.1796879768371582,0.402282178401947
18-11-1970,1.1510419845581055,1.1770830154418945,796800,1.1770830154418945,1.1666669845581055,0.39784175157546997
19-11-1970,1.1614580154418945,1.1666669845581055,518400,1.1770830154418945,1.171875,0.3996177613735199
20-11-1970,1.1640629768371582,1.171875,393600,1.1770830154418945,1.1770830154418945,0.4013940095901489
23-11-1970,1.1666669845581055,1.1770830154418945,523200,1.1822919845581055,1.1666669845581055,0.39784175157546997
24-11-1970,1.171875,1.171875,4348800,1.1875,1.1822919845581055,0.40317007899284363
25-11-1970,1.1822919845581055,1.1822919845581055,489600,1.1927080154418945,1.1927080154418945,0.4067222476005554
27-11-1970,1.1875,1.1927080154418945,657600,1.2291669845581055,1.2291669845581055,0.41915467381477356
30-11-1970,1.2213540077209473,1.2291669845581055,1080000,1.2369790077209473,1.2239580154418945,0.41737857460975647
01-12-1970,1.203125,1.2239580154418945,465600,1.234375,1.2083330154418945,0.4120500385761261
02-12-1970,1.2083330154418945,1.2083330154418945,748800,1.2265629768371582,1.2213540077209473,0.416490763425827
03-12-1970,1.1875,1.2213540077209473,2827200,1.2291669845581055,1.1979169845581055,0.4084981381893158
04-12-1970,1.1770830154418945,1.1979169845581055,1920000,1.1979169845581055,1.1875,0.40494585037231445
07-12-1970,1.1666669845581055,1.1875,892800,1.1927080154418945,1.171875,0.3996177613735199
08-12-1970,1.15625,1.171875,840000,1.1770830154418945,1.171875,0.3996177613735199
09-12-1970,1.1744790077209473,1.1744790077209473,2505600,1.1875,1.1796879768371582,0.402282178401947
10-12-1970,1.1666669845581055,1.1796879768371582,1003200,1.1927080154418945,1.1770830154418945,0.4013940095901489
11-12-1970,1.1380209922790527,1.171875,1147200,1.171875,1.140625,0.3889614939689636
14-12-1970,1.1354169845581055,1.140625,1857600,1.1536459922790527,1.1380209922790527,0.38807353377342224
15-12-1970,1.1354169845581055,1.1380209922790527,528000,1.1770830154418945,1.1744790077209473,0.4005061089992523
16-12-1970,1.1822919845581055,1.1822919845581055,955200,1.2135419845581055,1.2135419845581055,0.413826584815979
17-12-1970,1.1979169845581055,1.2135419845581055,1051200,1.2135419845581055,1.203125,0.41027408838272095
18-12-1970,1.1770830154418945,1.203125,532800,1.2083330154418945,1.2057290077209473,0.41116228699684143
21-12-1970,1.1875,1.2057290077209473,580800,1.2083330154418945,1.1927080154418945,0.4067222476005554
22-12-1970,1.1614580154418945,1.1927080154418945,1075200,1.1927080154418945,1.1770830154418945,0.4013940095901489
23-12-1970,1.1666669845581055,1.1770830154418945,417600,1.1901040077209473,1.1901040077209473,0.40583425760269165
24-12-1970,1.1927080154418945,1.1927080154418945,470400,1.2057290077209473,1.2005209922790527,0.40938642621040344
28-12-1970,1.1953129768371582,1.2005209922790527,316800,1.2057290077209473,1.203125,0.41027408838272095
29-12-1970,1.2005209922790527,1.203125,374400,1.2135419845581055,1.2083330154418945,0.4120500385761261
30-12-1970,1.1875,1.2083330154418945,758400,1.2135419845581055,1.1875,0.40494585037231445
31-12-1970,1.171875,1.1875,292800,1.1979169845581055,1.1875,0.40494585037231445
04-01-1971,1.1796879768371582,1.1875,148800,1.203125,1.1927080154418945,0.4067222476005554
05-01-1971,1.1901040077209473,1.1927080154418945,403200,1.2135419845581055,1.2083330154418945,0.4120500385761261
06-01-1971,1.2083330154418945,1.2083330154418945,710400,1.234375,1.2291669845581055,0.41915467381477356
07-01-1971,1.234375,1.234375,1080000,1.2760419845581055,1.2760419845581055,0.43513959646224976
08-01-1971,1.28125,1.28125,1089600,1.3125,1.2916669845581055,0.4404676556587219
11-01-1971,1.296875,1.296875,960000,1.3489580154418945,1.3333330154418945,0.45467638969421387
12-01-1971,1.3177080154418945,1.3333330154418945,1401600,1.3541669845581055,1.3489580154418945,0.46000465750694275
13-01-1971,1.3333330154418945,1.3489580154418945,1968000,1.3645830154418945,1.3645830154418945,0.46533268690109253
14-01-1971,1.34375,1.3645830154418945,926400,1.375,1.375,0.46888506412506104
15-01-1971,1.3489580154418945,1.3697919845581055,436800,1.3697919845581055,1.3515629768371582,0.4608927369117737
18-01-1971,1.2604169845581055,1.3411459922790527,2131200,1.3411459922790527,1.265625,0.431587278842926
19-01-1971,1.25,1.265625,1924800,1.3072919845581055,1.2994790077209473,0.4431317448616028
20-01-1971,1.3020830154418945,1.3020830154418945,1555200,1.3333330154418945,1.3229169845581055,0.451124370098114
21-01-1971,1.3072919845581055,1.3229169845581055,288000,1.3229169845581055,1.3098959922790527,0.4466838538646698
22-01-1971,1.2864580154418945,1.3098959922790527,864000,1.3177080154418945,1.3177080154418945,0.4493480622768402
25-01-1971,1.3020830154418945,1.3177080154418945,1977600,1.3203129768371582,1.3072919845581055,0.4457959234714508
